Sender,Total,align_raw,align_pct,bash_raw,bash_pct
Carolyn Kilpatrick,4,4,1.0,0,0.0
Harry Teague,60,60,1.0,0,0.0
Deb Fischer,19,9,0.4737,2,0.1053
Trent Franks,5,5,1.0,0,0.0
Todd Rokita,168,143,0.8512,9,0.0536
Peter Visclosky,83,82,0.988,0,0.0
Ron Kind,192,183,0.9531,2,0.0104
Ed Whitfield,125,74,0.592,12,0.096
Thomas Perriello,54,50,0.9259,1,0.0185
Tom Cotton,41,21,0.5122,8,0.1951
Karen Bass,149,113,0.7584,5,0.0336
Mark Amodei,2,2,1.0,0,0.0
Timothy Bishop,101,98,0.9703,0,0.0
Brenda Lawrence,2,2,1.0,0,0.0
Edward Markey,11,8,0.7273,1,0.0909
Yvette Clarke,84,67,0.7976,1,0.0119
Louise Slaughter,133,126,0.9474,1,0.0075
Heidi Heitkamp,20,19,0.95,0,0.0
Gary Ackerman,26,25,0.9615,0,0.0
Carolyn Maloney,38,21,0.5526,3,0.0789
Tom Graves,70,55,0.7857,5,0.0714
Dennis Moore,20,18,0.9,0,0.0
Frank Pallone,19,19,1.0,0,0.0
Joe Garcia,11,11,1.0,0,0.0
Parker Griffith,16,9,0.5625,3,0.1875
John Rockefeller,57,56,0.9825,0,0.0
Michelle Lujan Grisham,27,27,1.0,0,0.0
Rick Berg,3,3,1.0,0,0.0
Thomas Coburn,15,12,0.8,2,0.1333
Mario Diaz-Balart,34,32,0.9412,0,0.0
Ben Quayle,67,44,0.6567,2,0.0299
Zoe Lofgren,24,24,1.0,0,0.0
Lynn Woolsey,6,6,1.0,0,0.0
Zachary Space,49,48,0.9796,0,0.0
Lynn Westmoreland,224,106,0.4732,50,0.2232
Duncan Hunter,63,60,0.9524,0,0.0
Daniel Lungren,93,86,0.9247,1,0.0108
Robert Latta,89,71,0.7978,7,0.0787
Ron Johnson,126,95,0.754,12,0.0952
Jeff Bingaman,166,157,0.9458,2,0.012
David Brat,5,5,1.0,0,0.0
Eleanor Norton,41,32,0.7805,1,0.0244
Jackie Walorski,32,22,0.6875,5,0.1563
Adam Kinzinger,61,54,0.8852,1,0.0164
Gerald Connolly,38,36,0.9474,0,0.0
Daniel Lipinski,142,135,0.9507,0,0.0
Brad Ashford,6,5,0.8333,0,0.0
Doug Collins,92,70,0.7609,2,0.0217
Jim DeMint,21,17,0.8095,2,0.0952
Paul Tonko,121,115,0.9504,1,0.0083
Ted Cruz,31,6,0.1935,20,0.6452
Tom Price,334,195,0.5838,45,0.1347
Richard Hudson,141,101,0.7163,9,0.0638
Jerry McNerney,16,15,0.9375,1,0.0625
Gregorio Sablan,1,1,1.0,0,0.0
Jeb Hensarling,80,55,0.6875,6,0.075
Richard Lugar,21,17,0.8095,2,0.0952
Frank Kratovil,8,6,0.75,1,0.125
Bob Goodlatte,215,179,0.8326,15,0.0698
Earl Pomeroy,16,15,0.9375,0,0.0
David Young,22,20,0.9091,0,0.0
Suzan DelBene,29,29,1.0,0,0.0
Brian Higgins,14,11,0.7857,1,0.0714
Ami Bera,124,122,0.9839,0,0.0
Mike Rogers,93,52,0.5591,13,0.1398
George Radanovich,8,8,1.0,0,0.0
Glenn Thompson,16,7,0.4375,5,0.3125
Francisco Canseco,133,111,0.8346,5,0.0376
Dave Camp,105,95,0.9048,2,0.019
David Price,3,2,0.6667,0,0.0
Hansen Clarke,2,2,1.0,0,0.0
Pedro Pierluisi,20,19,0.95,0,0.0
Anna Eshoo,67,60,0.8955,3,0.0448
Howard McKeon,65,58,0.8923,3,0.0462
Robin Kelly,19,19,1.0,0,0.0
Charles Melancon,4,4,1.0,0,0.0
Chris Collins,24,16,0.6667,4,0.1667
Connie Mack,27,20,0.7407,3,0.1111
Tammy Baldwin,88,73,0.8295,7,0.0795
Thomas Petri,63,47,0.746,4,0.0635
Ken Buck,25,19,0.76,3,0.12
James Lankford,129,110,0.8527,8,0.062
Stevan Pearce,177,146,0.8249,9,0.0508
Tom Emmer,21,18,0.8571,1,0.0476
Gene Taylor,12,12,1.0,0,0.0
Jeff Merkley,71,69,0.9718,2,0.0282
Darrell Issa,65,46,0.7077,7,0.1077
Michael Capuano,220,178,0.8091,9,0.0409
James McGovern,9,8,0.8889,0,0.0
Mark DeSaulnier,19,18,0.9474,0,0.0
Bob Dold,64,63,0.9844,1,0.0156
Scott DesJarlais,64,33,0.5156,12,0.1875
Sheldon Whitehouse,52,46,0.8846,0,0.0
John McCain,8,2,0.25,4,0.5
Doug Lamborn,621,433,0.6973,73,0.1176
Donna Edwards,130,116,0.8923,3,0.0231
Suzanne Bonamici,32,27,0.8438,1,0.0313
William Keating,13,13,1.0,0,0.0
Betty McCollum,63,54,0.8571,4,0.0635
Rodney Davis,38,29,0.7632,1,0.0263
Marcia Fudge,59,51,0.8644,0,0.0
Daniel Inouye,9,8,0.8889,0,0.0
Kathy Castor,44,38,0.8636,0,0.0
Robert Brady,169,154,0.9112,3,0.0178
Michael Grimm,69,56,0.8116,2,0.029
Brian Schatz,8,8,1.0,0,0.0
Adam Smith,76,72,0.9474,1,0.0132
Michele Bachmann,83,44,0.5301,15,0.1807
Michael Simpson,216,154,0.713,21,0.0972
Jason Altmire,41,38,0.9268,1,0.0244
Kirsten Gillibrand,21,21,1.0,0,0.0
Silvestre Reyes,31,26,0.8387,0,0.0
Blaine Luetkemeyer,359,307,0.8552,9,0.0251
Lamar Alexander,6,3,0.5,2,0.3333
Heath Shuler,21,18,0.8571,2,0.0952
Gwen Graham,6,6,1.0,0,0.0
Saxby Chambliss,94,76,0.8085,8,0.0851
James Inhofe,117,65,0.5556,15,0.1282
Sander Levin,211,187,0.8863,4,0.019
Frank LoBiondo,29,23,0.7931,2,0.069
Patrick Leahy,31,24,0.7742,2,0.0645
Paul Ryan,123,68,0.5528,29,0.2358
Ted Poe,112,105,0.9375,2,0.0179
Xavier Becerra,128,116,0.9063,2,0.0156
Ron DeSantis,123,53,0.4309,33,0.2683
Eric Crawford,128,125,0.9766,2,0.0156
Tulsi Gabbard,22,20,0.9091,0,0.0
George Miller,83,78,0.9398,0,0.0
Niki Tsongas,162,138,0.8519,3,0.0185
Daniel Webster,135,117,0.8667,3,0.0222
Rob Woodall,90,56,0.6222,4,0.0444
Steve Israel,117,111,0.9487,2,0.0171
John Larson,188,171,0.9096,0,0.0
Randy Hultgren,124,105,0.8468,1,0.0081
Billy Long,82,60,0.7317,7,0.0854
Daniel Coats,179,100,0.5587,32,0.1788
Devin Nunes,225,197,0.8756,4,0.0178
Filemon Vela,32,30,0.9375,0,0.0
Justin Amash,50,44,0.88,1,0.02
Katherine Clark,30,29,0.9667,0,0.0
Kyrsten Sinema,2,2,1.0,0,0.0
John Salazar,2,2,1.0,0,0.0
Tim Holden,3,3,1.0,0,0.0
Eric Cantor,474,373,0.7869,16,0.0338
John Reed,11,8,0.7273,1,0.0909
Richard Nugent,176,140,0.7955,8,0.0455
Thomas Rooney,183,152,0.8306,10,0.0546
Adam Schiff,195,162,0.8308,12,0.0615
Steven Palazzo,151,120,0.7947,3,0.0199
Lamar Smith,67,51,0.7612,8,0.1194
Brett Guthrie,41,37,0.9024,2,0.0488
David McKinley,122,75,0.6148,14,0.1148
James Moran,73,64,0.8767,1,0.0137
Scott Murphy,19,18,0.9474,1,0.0526
Alma Adams,1,0,0.0,1,1.0
Gary Peters,26,21,0.8077,1,0.0385
Lee Terry,136,109,0.8015,11,0.0809
Fred Upton,182,172,0.9451,3,0.0165
Patty Murray,73,72,0.9863,1,0.0137
Trey Gowdy,48,48,1.0,0,0.0
H. Griffith,280,181,0.6464,32,0.1143
Cedric Richmond,75,64,0.8533,2,0.0267
Michael McCaul,254,203,0.7992,11,0.0433
Hakeem Jeffries,9,8,0.8889,0,0.0
Michael Turner,75,63,0.84,3,0.04
John Hall,26,25,0.9615,0,0.0
Thomas Edwards,34,31,0.9118,2,0.0588
Patrick McHenry,153,106,0.6928,9,0.0588
Jon Kyl,31,30,0.9677,0,0.0
Janice Hahn,112,91,0.8125,9,0.0804
Stephen Fincher,89,62,0.6966,10,0.1124
Victor Snyder,1,1,1.0,0,0.0
Bart Stupak,10,10,1.0,0,0.0
Charles Boustany,108,81,0.75,6,0.0556
Christopher Bond,2,2,1.0,0,0.0
Bill Flores,83,59,0.7108,8,0.0964
Emanuel Cleaver,303,259,0.8548,10,0.033
Mark Walker,5,4,0.8,0,0.0
Steve Kagen,2,2,1.0,0,0.0
Gus Bilirakis,113,104,0.9204,1,0.0088
Kristi Noem,43,38,0.8837,1,0.0233
Mark Takai,16,15,0.9375,0,0.0
Kelly Ayotte,221,218,0.9864,3,0.0136
Derek Kilmer,65,58,0.8923,2,0.0308
Jack Kingston,145,86,0.5931,18,0.1241
Donald Manzullo,173,148,0.8555,6,0.0347
James Himes,69,62,0.8986,0,0.0
W. Akin,79,67,0.8481,3,0.038
Gwen Moore,53,43,0.8113,0,0.0
Pete Olson,194,145,0.7474,13,0.067
Ann Kuster,114,98,0.8596,2,0.0175
Jeff Duncan,60,45,0.75,7,0.1167
Doris Matsui,64,59,0.9219,1,0.0156
Bradley Byrne,56,34,0.6071,8,0.1429
Tom Reed,127,104,0.8189,8,0.063
Max Baucus,41,41,1.0,0,0.0
Keith Ellison,88,85,0.9659,1,0.0114
John Delaney,103,100,0.9709,0,0.0
Dan Newhouse,14,12,0.8571,2,0.1429
John Boccieri,75,75,1.0,0,0.0
Brad Ellsworth,17,15,0.8824,1,0.0588
Matthew Cartwright,4,4,1.0,0,0.0
Grace Meng,47,47,1.0,0,0.0
Nancy Pelosi,299,237,0.7926,4,0.0134
Ed Perlmutter,151,144,0.9536,2,0.0132
Cathy McMorris Rodgers,79,63,0.7975,2,0.0253
Elizabeth Warren,1,1,1.0,0,0.0
Dina Titus,33,30,0.9091,0,0.0
Susan Brooks,21,15,0.7143,0,0.0
R. Miller,15,14,0.9333,0,0.0
Pat Roberts,54,37,0.6852,5,0.0926
John Kerry,19,13,0.6842,0,0.0
Pete Aguilar,8,7,0.875,0,0.0
David Roe,288,189,0.6563,52,0.1806
Mark Souder,12,10,0.8333,1,0.0833
Cheri Bustos,132,125,0.947,0,0.0
Cory Gardner,164,149,0.9085,4,0.0244
John Culberson,182,135,0.7418,17,0.0934
Jared Huffman,28,20,0.7143,4,0.1429
Gary Palmer,5,4,0.8,1,0.2
Charles Wilson,60,55,0.9167,1,0.0167
Debbie Dingell,11,10,0.9091,0,0.0
Lou Barletta,72,49,0.6806,6,0.0833
John Sarbanes,27,24,0.8889,1,0.037
Steve Southerland,59,51,0.8644,0,0.0
Jerry Moran,313,193,0.6166,49,0.1565
Kurt Schrader,44,43,0.9773,0,0.0
Ted Yoho,96,79,0.8229,5,0.0521
Cresent Hardy,11,11,1.0,0,0.0
Dennis Rehberg,136,103,0.7574,18,0.1324
Keith Rothfus,133,87,0.6541,17,0.1278
George Voinovich,13,11,0.8462,0,0.0
Joe Wilson,38,34,0.8947,1,0.0263
Erik Paulsen,156,149,0.9551,2,0.0128
Joe Donnelly,173,167,0.9653,3,0.0173
Jackie Speier,204,198,0.9706,1,0.0049
Marlin Stutzman,10,10,1.0,0,0.0
Ralph Hall,21,11,0.5238,5,0.2381
Garland Barr,125,92,0.736,8,0.064
Earl Blumenauer,90,78,0.8667,3,0.0333
Carl Levin,42,40,0.9524,0,0.0
Jared Polis,21,21,1.0,0,0.0
Ann Wagner,106,70,0.6604,9,0.0849
Walter Herger,352,218,0.6193,50,0.142
John Cornyn,251,180,0.7171,29,0.1155
Ann Marie Buerkle,44,41,0.9318,1,0.0227
Ileana Ros-Lehtinen,420,379,0.9024,9,0.0214
John Thune,73,28,0.3836,36,0.4932
J. Forbes,679,608,0.8954,12,0.0177
Michael Enzi,48,37,0.7708,4,0.0833
Jim Cooper,71,70,0.9859,0,0.0
Tim Griffin,34,34,1.0,0,0.0
Byron Dorgan,11,10,0.9091,0,0.0
Bill Posey,28,27,0.9643,1,0.0357
Martin Heinrich,147,140,0.9524,0,0.0
Mary Bono Mack,13,12,0.9231,0,0.0
Sandy Adams,27,22,0.8148,2,0.0741
Roscoe Bartlett,1,1,1.0,0,0.0
Howard Berman,19,17,0.8947,0,0.0
Clifford Stearns,16,12,0.75,2,0.125
Paul Broun,114,99,0.8684,4,0.0351
Joseph Kennedy,24,22,0.9167,0,0.0
Jim Costa,170,164,0.9647,1,0.0059
Sue Myrick,43,41,0.9535,2,0.0465
Bonnie Watson Coleman,2,2,1.0,0,0.0
John Moolenaar,4,3,0.75,0,0.0
Bobby Rush,7,7,1.0,0,0.0
Chris Stewart,34,31,0.9118,0,0.0
Dean Heller,175,157,0.8971,4,0.0229
Richard Hanna,173,160,0.9249,2,0.0116
Michael Arcuri,11,11,1.0,0,0.0
Orrin Hatch,141,128,0.9078,2,0.0142
Mac Thornberry,103,76,0.7379,6,0.0583
Kathleen Rice,5,4,0.8,1,0.2
Charles Bass,65,60,0.9231,1,0.0154
John Lewis,5,5,1.0,0,0.0
Russell Feingold,17,12,0.7059,0,0.0
Bruce Poliquin,1,1,1.0,0,0.0
Christopher Dodd,5,5,1.0,0,0.0
Anthony Weiner,7,7,1.0,0,0.0
Paul Hodes,8,8,1.0,0,0.0
Robert Andrews,117,103,0.8803,4,0.0342
Matt Salmon,120,105,0.875,2,0.0167
Solomon Ortiz,12,12,1.0,0,0.0
Steve Austria,94,79,0.8404,6,0.0638
Steve Chabot,19,13,0.6842,2,0.1053
Jeff Flake,7,6,0.8571,1,0.1429
Gene Green,9,9,1.0,0,0.0
Susan Davis,70,66,0.9429,1,0.0143
James Langevin,59,59,1.0,0,0.0
Wm. Clay,4,3,0.75,0,0.0
Albio Sires,74,70,0.9459,1,0.0135
Jeff Denham,267,237,0.8876,3,0.0112
Sanford Bishop,1,1,1.0,0,0.0
Mark Meadows,134,84,0.6269,19,0.1418
Marshall Sanford,28,25,0.8929,2,0.0714
Rosa DeLauro,85,76,0.8941,1,0.0118
Kay Granger,267,226,0.8464,16,0.0599
Jon Runyan,57,52,0.9123,0,0.0
Susan Collins,217,211,0.9724,1,0.0046
Candice Miller,621,512,0.8245,33,0.0531
Olympia Snowe,72,61,0.8472,2,0.0278
Kay Hagan,29,27,0.931,1,0.0345
Rick Allen,19,16,0.8421,1,0.0526
Kerry Bentivolio,28,19,0.6786,0,0.0
John Hoeven,1,1,1.0,0,0.0
Vern Buchanan,593,551,0.9292,10,0.0169
Ryan Zinke,6,5,0.8333,0,0.0
Diana DeGette,126,100,0.7937,5,0.0397
Michael Michaud,36,31,0.8611,0,0.0
Laura Richardson,26,23,0.8846,0,0.0
Mark Critz,3,3,1.0,0,0.0
Steve Knight,2,2,1.0,0,0.0
Phil Hare,18,13,0.7222,0,0.0
John Barrow,89,87,0.9775,0,0.0
Bennie Thompson,20,13,0.65,4,0.2
James Oberstar,40,40,1.0,0,0.0
Cynthia Lummis,142,115,0.8099,6,0.0423
Kevin Cramer,48,36,0.75,3,0.0625
Seth Moulton,4,4,1.0,0,0.0
Benjamin Cardin,58,48,0.8276,4,0.069
Harry Mitchell,27,27,1.0,0,0.0
David Cicilline,211,197,0.9336,0,0.0
Ruben Gallego,4,4,1.0,0,0.0
Tom Latham,82,70,0.8537,3,0.0366
Jim Gerlach,129,83,0.6434,15,0.1163
John Boehner,153,90,0.5882,22,0.1438
Ronald Paul,148,134,0.9054,1,0.0068
Eddie Johnson,17,16,0.9412,1,0.0588
Charles Schumer,3,3,1.0,0,0.0
Scott Tipton,135,108,0.8,2,0.0148
Nick Rahall,7,7,1.0,0,0.0
Chip Cravaack,85,71,0.8353,4,0.0471
Mark Pryor,48,44,0.9167,0,0.0
Steve Womack,235,187,0.7957,10,0.0426
Mark Udall,127,115,0.9055,2,0.0157
Bruce Braley,118,113,0.9576,1,0.0085
Paul Kanjorski,20,20,1.0,0,0.0
John Carney,44,40,0.9091,0,0.0
Grace Napolitano,17,17,1.0,0,0.0
Nathan Deal,1,0,0.0,1,1.0
Ryan Costello,34,27,0.7941,0,0.0
Jason Chaffetz,64,45,0.7031,6,0.0938
Sam Johnson,47,40,0.8511,1,0.0213
Robert Portman,42,23,0.5476,5,0.119
Joe Barton,64,62,0.9688,2,0.0313
David Rouzer,12,10,0.8333,0,0.0
Jesse Jackson,19,17,0.8947,0,0.0
Renee Ellmers,198,143,0.7222,17,0.0859
Doug LaMalfa,74,63,0.8514,1,0.0135
Jim Webb,42,41,0.9762,0,0.0
Mike Bishop,12,11,0.9167,0,0.0
Paul Gosar,180,103,0.5722,23,0.1278
Maurice Hinchey,2,2,1.0,0,0.0
Lloyd Doggett,7,5,0.7143,2,0.2857
