Year,Month,Word,Frequency
2014,11,congress,478
2014,11,american,336
2014,11,veterans,307
2014,11,immigration,301
2014,11,people,299
2014,11,work,283
2014,11,new,261
2014,11,senate,246
2014,11,executive,241
2014,11,pipeline,218
2015,03,budget,757
2015,03,congress,719
2015,03,bill,473
2015,03,act,451
2015,03,federal,448
2015,03,senate,385
2015,03,american,364
2015,03,security,348
2015,03,district,348
2015,03,government,345
2014,12,bill,597
2014,12,congress,588
2014,12,act,408
2014,12,new,396
2014,12,legislation,368
2014,12,year,345
2014,12,senate,334
2014,12,government,309
2014,12,executive,306
2014,12,funding,281
2010,07,federal,212
2010,07,law,198
2010,07,congress,182
2010,07,bill,174
2010,07,new,164
2010,07,government,162
2010,07,spending,150
2010,07,tax,145
2010,07,american,133
2010,07,health,123
2014,02,bill,455
2014,02,congress,396
2014,02,act,356
2014,02,obamacare,340
2014,02,work,318
2014,02,federal,302
2014,02,district,295
2014,02,health,288
2014,02,government,286
2014,02,law,282
2012,10,administration,169
2012,10,jobs,151
2012,10,district,143
2012,10,government,140
2012,10,security,140
2012,10,new,123
2012,10,attack,121
2012,10,american,120
2012,10,energy,116
2012,10,congress,115
2011,09,jobs,629
2011,09,new,381
2011,09,job,372
2011,09,tax,308
2011,09,government,293
2011,09,plan,270
2011,09,congress,268
2011,09,economy,268
2011,09,federal,267
2011,09,work,256
2013,01,congress,423
2013,01,spending,372
2013,01,budget,302
2013,01,senate,282
2013,01,tax,280
2013,01,debt,273
2013,01,bill,262
2013,01,federal,250
2013,01,new,234
2013,01,fiscal,201
2013,04,budget,508
2013,04,tax,357
2013,04,district,332
2013,04,federal,326
2013,04,congress,314
2013,04,government,277
2013,04,act,271
2013,04,april,261
2013,04,new,260
2013,04,bill,253
2014,01,health,437
2014,01,bill,390
2014,01,congress,383
2014,01,obamacare,379
2014,01,act,342
2014,01,new,322
2014,01,federal,316
2014,01,state,309
2014,01,government,301
2014,01,care,301
2014,06,veterans,622
2014,06,va,512
2014,06,energy,463
2014,06,care,418
2014,06,american,367
2014,06,act,365
2014,06,congress,362
2014,06,bill,348
2014,06,new,307
2014,06,administration,290
2012,05,national,227
2012,05,federal,216
2012,05,bill,209
2012,05,budget,202
2012,05,may,202
2012,05,year,200
2012,05,act,198
2012,05,defense,185
2012,05,new,184
2012,05,senate,166
2010,10,tax,210
2010,10,new,196
2010,10,congress,196
2010,10,health,177
2010,10,government,154
2010,10,spending,152
2010,10,jobs,137
2010,10,care,125
2010,10,american,114
2010,10,year,108
2013,02,spending,577
2013,02,budget,527
2013,02,congress,399
2013,02,federal,372
2013,02,government,365
2013,02,state,350
2013,02,cuts,312
2013,02,debt,288
2013,02,senate,287
2013,02,national,283
2011,07,debt,826
2011,07,spending,797
2011,07,budget,501
2011,07,government,331
2011,07,cut,331
2011,07,congress,321
2011,07,senate,309
2011,07,federal,300
2011,07,plan,289
2011,07,ceiling,281
2012,03,health,695
2012,03,care,641
2012,03,law,564
2012,03,budget,528
2012,03,energy,486
2012,03,jobs,405
2012,03,new,367
2012,03,act,343
2012,03,bill,335
2012,03,government,334
2010,06,government,194
2010,06,new,185
2010,06,health,174
2010,06,budget,167
2010,06,spending,167
2010,06,federal,166
2010,06,congressman,166
2010,06,congress,160
2010,06,care,143
2010,06,jobs,126
2013,08,act,555
2013,08,obamacare,543
2013,08,congress,509
2013,08,health,484
2013,08,federal,448
2013,08,government,442
2013,08,district,435
2013,08,care,412
2013,08,law,388
2013,08,august,366
2014,10,ebola,475
2014,10,health,360
2014,10,states,287
2014,10,united,267
2014,10,american,266
2014,10,care,258
2014,10,congress,232
2014,10,new,230
2014,10,federal,222
2014,10,people,219
2014,07,border,458
2014,07,act,365
2014,07,bill,336
2014,07,congress,305
2014,07,federal,259
2014,07,legislation,247
2014,07,children,247
2014,07,law,245
2014,07,crisis,233
2014,07,senate,227
2012,09,work,263
2012,09,congress,221
2012,09,energy,203
2012,09,bill,202
2012,09,act,201
2012,09,american,200
2012,09,jobs,197
2012,09,small,190
2012,09,new,189
2012,09,government,186
2009,10,health,457
2009,10,care,373
2009,10,bill,350
2009,10,congress,216
2009,10,government,215
2009,10,new,205
2009,10,legislation,181
2009,10,senate,172
2009,10,reform,172
2009,10,congressman,133
2012,04,tax,393
2012,04,budget,368
2012,04,energy,329
2012,04,government,258
2012,04,bill,258
2012,04,new,253
2012,04,federal,243
2012,04,act,236
2012,04,jobs,228
2012,04,small,223
2012,12,tax,430
2012,12,spending,343
2012,12,fiscal,307
2012,12,cliff,267
2012,12,congress,186
2012,12,year,173
2012,12,senate,163
2012,12,taxes,163
2012,12,federal,162
2012,12,debt,161
2013,05,act,458
2013,05,bill,442
2013,05,health,393
2013,05,obamacare,391
2013,05,government,384
2013,05,law,379
2013,05,may,371
2013,05,care,367
2013,05,american,356
2013,05,congress,339
2012,02,budget,686
2012,02,act,403
2012,02,government,366
2012,02,congress,357
2012,02,federal,345
2012,02,spending,332
2012,02,new,322
2012,02,energy,309
2012,02,bill,287
2012,02,jobs,284
2010,01,health,294
2010,01,care,271
2010,01,congress,203
2010,01,government,187
2010,01,american,177
2010,01,people,167
2010,01,new,158
2010,01,federal,157
2010,01,spending,142
2010,01,bill,140
2012,11,tax,270
2012,11,fiscal,145
2012,11,cliff,120
2012,11,spending,116
2012,11,congress,114
2012,11,new,113
2012,11,american,112
2012,11,americans,107
2012,11,economy,98
2012,11,federal,97
2011,11,jobs,216
2011,11,federal,203
2011,11,senate,199
2011,11,act,189
2011,11,congress,181
2011,11,government,179
2011,11,spending,178
2011,11,debt,171
2011,11,budget,171
2011,11,veterans,163
2013,03,budget,1026
2013,03,spending,607
2013,03,federal,499
2013,03,government,495
2013,03,senate,474
2013,03,congress,435
2013,03,cuts,403
2013,03,american,377
2013,03,district,349
2013,03,years,348
2013,06,bill,481
2013,06,act,345
2013,06,energy,313
2013,06,congressman,299
2013,06,district,279
2013,06,congress,246
2013,06,federal,246
2013,06,veterans,245
2013,06,american,241
2013,06,legislation,228
2013,10,government,1418
2013,10,obamacare,803
2013,10,shutdown,782
2013,10,senate,767
2013,10,federal,628
2013,10,congress,627
2013,10,bill,567
2013,10,debt,541
2013,10,law,495
2013,10,health,483
2012,08,tax,635
2012,08,medicare,241
2012,08,budget,209
2012,08,year,201
2012,08,federal,200
2012,08,small,197
2012,08,health,192
2012,08,congress,190
2012,08,businesses,186
2012,08,economy,184
2015,01,congress,886
2015,01,act,680
2015,01,legislation,608
2015,01,american,550
2015,01,bill,534
2015,01,new,506
2015,01,work,451
2015,01,presidents,384
2015,01,senate,378
2015,01,state,361
2009,11,health,437
2009,11,care,333
2009,11,bill,299
2009,11,government,156
2009,11,new,148
2009,11,congressman,138
2009,11,jobs,126
2009,11,congress,113
2009,11,legislation,111
2009,11,federal,111
2012,07,tax,679
2012,07,bill,504
2012,07,law,430
2012,07,act,428
2012,07,health,418
2012,07,congress,411
2012,07,care,397
2012,07,federal,393
2012,07,american,379
2012,07,government,377
2011,10,jobs,571
2011,10,new,354
2011,10,job,300
2011,10,american,282
2011,10,government,271
2011,10,bill,264
2011,10,act,256
2011,10,senate,255
2011,10,federal,248
2011,10,trade,222
2013,09,obamacare,1026
2013,09,government,712
2013,09,syria,678
2013,09,congress,621
2013,09,military,603
2013,09,health,578
2013,09,american,498
2013,09,senate,494
2013,09,bill,480
2013,09,district,477
2011,06,debt,452
2011,06,spending,403
2011,06,congress,313
2011,06,government,305
2011,06,jobs,291
2011,06,medicare,263
2011,06,federal,258
2011,06,american,250
2011,06,time,236
2011,06,economy,225
2011,04,budget,788
2011,04,spending,718
2011,04,government,551
2011,04,congress,330
2011,04,federal,324
2011,04,year,311
2011,04,senate,304
2011,04,bill,276
2011,04,debt,268
2011,04,kansas,252
2015,06,trade,700
2015,06,congress,505
2015,06,bill,505
2015,06,act,420
2015,06,tpa,378
2015,06,legislation,302
2015,06,health,300
2015,06,care,279
2015,06,federal,277
2015,06,american,272
2013,12,act,347
2013,12,budget,342
2013,12,health,339
2013,12,bill,324
2013,12,obamacare,318
2013,12,law,258
2013,12,care,257
2013,12,year,247
2013,12,new,247
2013,12,congress,233
2014,05,veterans,460
2014,05,act,418
2014,05,committee,354
2014,05,va,329
2014,05,bill,323
2014,05,health,320
2014,05,congress,303
2014,05,american,299
2014,05,national,296
2014,05,care,295
2011,01,health,296
2011,01,congress,269
2011,01,care,264
2011,01,spending,231
2011,01,new,195
2011,01,government,185
2011,01,repeal,183
2011,01,law,183
2011,01,obamacare,152
2011,01,bill,144
2015,04,tax,480
2015,04,congress,375
2015,04,iran,341
2015,04,act,312
2015,04,federal,268
2015,04,nuclear,246
2015,04,bill,241
2015,04,legislation,233
2015,04,district,224
2015,04,last,204
2013,11,health,965
2013,11,obamacare,716
2013,11,care,674
2013,11,veterans,601
2013,11,act,493
2013,11,plan,479
2013,11,keep,467
2013,11,americans,460
2013,11,insurance,458
2013,11,law,429
2012,06,health,600
2012,06,care,595
2012,06,law,532
2012,06,congress,493
2012,06,bill,459
2012,06,tax,419
2012,06,government,383
2012,06,american,359
2012,06,jobs,356
2012,06,federal,342
2010,05,new,183
2010,05,spending,137
2010,05,government,130
2010,05,congress,129
2010,05,law,121
2010,05,health,120
2010,05,federal,112
2010,05,bill,109
2010,05,american,107
2010,05,congressman,107
2011,08,spending,404
2011,08,debt,331
2011,08,budget,291
2011,08,federal,268
2011,08,government,249
2011,08,congress,232
2011,08,senate,215
2011,08,new,213
2011,08,jobs,208
2011,08,time,177
2011,02,spending,497
2011,02,budget,385
2011,02,government,308
2011,02,federal,274
2011,02,congress,274
2011,02,health,239
2011,02,year,232
2011,02,bill,211
2011,02,new,208
2011,02,district,195
2013,07,bill,843
2013,07,obamacare,606
2013,07,act,585
2013,07,law,543
2013,07,health,527
2013,07,federal,484
2013,07,senate,464
2013,07,care,450
2013,07,mandate,450
2013,07,american,405
2010,03,health,671
2010,03,care,551
2010,03,bill,529
2010,03,government,234
2010,03,new,226
2010,03,congress,216
2010,03,reform,212
2010,03,american,186
2010,03,legislation,184
2010,03,senate,177
2014,03,act,728
2014,03,law,541
2014,03,federal,488
2014,03,obamacare,479
2014,03,health,467
2014,03,bill,461
2014,03,care,444
2014,03,congress,442
2014,03,government,423
2014,03,legislation,400
2010,04,new,263
2010,04,health,246
2010,04,tax,243
2010,04,care,213
2010,04,government,201
2010,04,congress,189
2010,04,federal,181
2010,04,bill,160
2010,04,district,150
2010,04,law,149
2010,11,congress,157
2010,11,tax,103
2010,11,new,80
2010,11,government,65
2010,11,health,53
2010,11,updates,50
2010,11,jobs,48
2010,11,spending,48
2010,11,economy,46
2010,11,americans,46
2015,02,congress,606
2015,02,act,560
2015,02,bill,506
2015,02,budget,482
2015,02,district,418
2015,02,federal,407
2015,02,legislation,391
2015,02,new,353
2015,02,senate,345
2015,02,american,332
2015,05,congress,567
2015,05,act,554
2015,05,bill,521
2015,05,legislation,363
2015,05,national,349
2015,05,federal,310
2015,05,iran,305
2015,05,budget,297
2015,05,veterans,296
2015,05,also,295
2014,08,veterans,513
2014,08,bill,381
2014,08,va,380
2014,08,border,368
2014,08,care,347
2014,08,legislation,314
2014,08,congress,298
2014,08,district,287
2014,08,act,277
2014,08,also,260
2010,09,tax,279
2010,09,new,230
2010,09,congress,217
2010,09,spending,201
2010,09,health,201
2010,09,government,192
2010,09,care,174
2010,09,businesses,166
2010,09,american,164
2010,09,jobs,153
2012,01,jobs,377
2012,01,congress,338
2012,01,new,303
2012,01,senate,299
2012,01,american,298
2012,01,pipeline,291
2012,01,debt,270
2012,01,state,268
2012,01,energy,267
2012,01,keystone,254
2014,04,budget,548
2014,04,act,362
2014,04,american,331
2014,04,work,309
2014,04,obamacare,297
2014,04,health,291
2014,04,congress,276
2014,04,care,273
2014,04,federal,257
2014,04,hours,244
2009,08,care,48
2009,08,health,40
2009,08,government,31
2009,08,boehner,25
2009,08,street,22
2009,08,issues,17
2009,08,new,16
2009,08,building,16
2009,08,district,15
2009,08,senator,15
2009,09,health,526
2009,09,care,463
2009,09,reform,206
2009,09,federal,204
2009,09,government,200
2009,09,congress,199
2009,09,acorn,183
2009,09,bill,160
2009,09,new,159
2009,09,texas,154
2011,03,spending,477
2011,03,health,369
2011,03,government,361
2011,03,federal,353
2011,03,energy,345
2011,03,law,323
2011,03,budget,314
2011,03,congress,313
2011,03,care,313
2011,03,bill,296
2010,12,tax,371
2010,12,congress,220
2010,12,bill,191
2010,12,new,173
2010,12,spending,157
2010,12,government,156
2010,12,senate,140
2010,12,federal,132
2010,12,american,116
2010,12,legislation,103
2011,05,energy,616
2011,05,american,395
2011,05,budget,348
2011,05,gas,315
2011,05,act,305
2011,05,debt,301
2011,05,spending,300
2011,05,prices,288
2011,05,new,286
2011,05,may,284
2011,12,act,394
2011,12,bill,331
2011,12,tax,280
2011,12,senate,263
2011,12,new,252
2011,12,federal,250
2011,12,congress,249
2011,12,job,247
2011,12,jobs,245
2011,12,year,238
2010,08,congress,152
2010,08,new,110
2010,08,tax,108
2010,08,government,92
2010,08,federal,85
2010,08,bill,83
2010,08,spending,76
2010,08,health,72
2010,08,jobs,71
2010,08,states,70
2014,09,american,369
2014,09,act,356
2014,09,congress,356
2014,09,health,317
2014,09,isis,280
2014,09,district,276
2014,09,states,273
2014,09,federal,253
2014,09,united,241
2014,09,state,238
2010,02,health,299
2010,02,care,242
2010,02,congress,223
2010,02,budget,195
2010,02,government,182
2010,02,spending,181
2010,02,new,165
2010,02,american,151
2010,02,bill,143
2010,02,debt,142
2009,12,bill,278
2009,12,health,212
2009,12,tax,203
2009,12,care,183
2009,12,new,175
2009,12,jobs,160
2009,12,american,160
2009,12,spending,157
2009,12,senate,157
2009,12,congress,147
